,title,director,rating,airdate,season_number,episode_number,storyline,genres,cast,character
50,The Red Woman,['Jeremy Podeswa'],8.5,Episode aired 24 April 2016,Season 6,Episode 1,The fate of Jon Snow is revealed. Sansa and Theon flee the Boltons. Jaime and Cersei reunite in King's Landing. The High Sparrow continues to grow in power. The Sand Snakes make a daring move. Tyrion takes his first steps in ruling Meereen. Daario and Jorah pursue the Mother of Dragons. Daenerys is brought before the Dothraki.,"[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Nikolaj Coster-Waldau', 'Lena Headey', 'Emilia Clarke', 'Kit Harington', 'Liam Cunningham', 'Carice van Houten', 'Natalie Dormer', 'Indira Varma', 'Sophie Turner', 'Maisie Williams', 'Conleth Hill', 'Alfie Allen', 'Gwendoline Christie', 'Jonathan Pryce']","['Tyrion Lannister', 'Jaime Lannister', 'Cersei Lannister', 'Daenerys Targaryen', 'Jon Snow', 'Davos Seaworth', 'Melisandre', 'Margaery Tyrell', 'Ellaria Sand', 'Sansa Stark', 'Arya Stark', 'Lord Varys', 'Theon Greyjoy', 'Brienne of Tarth', 'High Sparrow']"
51,Home,['Jeremy Podeswa'],9.4,Episode aired 1 May 2016,Season 6,Episode 2,"Bran trains with the Three-Eyed Raven. In King's Landing, Jaime advises Tommen. Tyrion demands good news, but has to make his own. At Castle Black, the Night's Watch stands behind Thorne. Ramsay Bolton proposes a plan, and Balon Greyjoy entertains other proposals.","[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Nikolaj Coster-Waldau', 'Lena Headey', 'Kit Harington', 'Liam Cunningham', 'Carice van Houten', 'Sophie Turner', 'Nathalie Emmanuel', 'Maisie Williams', 'Conleth Hill', 'Jonathan Pryce', 'Kristofer Hivju', 'Alfie Allen', 'Tom Wlaschiha', 'Iwan Rheon']","['Tyrion Lannister', 'Jaime Lannister', 'Cersei Lannister', 'Jon Snow', 'Davos Seaworth', 'Melisandre', 'Sansa Stark', 'Missandei', 'Arya Stark', 'Lord Varys', 'High Sparrow', 'Tormund Giantsbane', 'Theon Greyjoy', ""Jaqen H'ghar"", 'Ramsay Bolton']"
52,Oathbreaker,['Daniel Sackheim'],8.7,Episode aired 8 May 2016,Season 6,Episode 3,"SPOILER: Jon Snow is received by Davos and Melisandre and has difficulties to understand what happened with him. Then he is greeted by his friends. Sam is traveling by boat with Gilly and her baby to the land of his family. Bran has other visions helped by Three-Eyed Raven and finds a hidden past of his father. Daenerys arrives at Vaes Dothrak and is forced to change clothes. Varys and Tyrion discover who is financing the Sons of the Harpy. In King's Landing, Cersei orders Qyburn to send the little birds to several to spy her enemies. King Tommen confronts the High Sparrow but is manipulated by him. In Braavos, Arya continues her painful training. Umber meets Ramsay and delivers Osha and Rickon Stark to him to celebrate their union. Jon Snow executes his enemies and takes a surprising decision.","[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Nikolaj Coster-Waldau', 'Lena Headey', 'Emilia Clarke', 'Kit Harington', 'Liam Cunningham', 'Carice van Houten', 'Nathalie Emmanuel', 'Maisie Williams', 'Conleth Hill', 'Kristofer Hivju', 'Isaac Hempstead Wright', 'John Bradley', 'Iwan Rheon', 'Jonathan Pryce']","['Tyrion Lannister', 'Jaime Lannister', 'Cersei Lannister', 'Daenerys Targaryen', 'Jon Snow', 'Davos Seaworth', 'Melisandre', 'Missandei', 'Arya Stark', 'Lord Varys', 'Tormund Giantsbane', 'Bran Stark', 'Samwell Tarly', 'Ramsay Bolton', 'High Sparrow']"
53,Book of the Stranger,['Daniel Sackheim'],9.1,Episode aired 15 May 2016,Season 6,Episode 4,"Sansa arrives at Black Castle with Brienne and Podrick and reunites with Jon Snow, who has resigned from the Night's Watch after the deception of the betrayal of his brothers. Sansa tries to convince him to attack and retake Winterfell while Brienne meets Davos and Melisandre and warns that she killed Stannis and she does not forget or forgive the assassination of Renly through black magic. Littlefinger returns to Runestone and is welcomed by his nephew Robin and convinces him to send his army to protect Sansa at Castle Black. In Meereen, Tyrion negotiates a truce and the end of the support to the Sons of Harpy with the masters of Slaver's Bay. Jorah and Daario arrive at Vaes Dothrak and they meet Daenerys, who explains a plan to them. Margaery meets the High Sparrow and he tells how he learned the truth. Tommen tells Cersei that Margaery will be exposed to the people soon, and Cersei plots a scheme with Olenna to destroy the High Sparrow. Theon returns to the Iron Island and after a ...","[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Nikolaj Coster-Waldau', 'Lena Headey', 'Emilia Clarke', 'Kit Harington', 'Natalie Dormer', 'Aidan Gillen', 'Liam Cunningham', 'Carice van Houten', 'Sophie Turner', 'Nathalie Emmanuel', 'Conleth Hill', 'Kristofer Hivju', 'Jonathan Pryce', 'Michiel Huisman']","['Tyrion Lannister', 'Jaime Lannister', 'Cersei Lannister', 'Daenerys Targaryen', 'Jon Snow', 'Margaery Tyrell', ""Petyr 'Littlefinger' Baelish"", 'Davos Seaworth', 'Melisandre', 'Sansa Stark', 'Missandei', 'Lord Varys', 'Tormund Giantsbane', 'High Sparrow', 'Daario Naharis']"
54,The Door,['Jack Bender'],9.7,Episode aired 22 May 2016,Season 6,Episode 5,Littlefinger faces the consequences of his actions. Sansa and Jon make plans. Daenerys decides Jorah's fate. An uneasy truce in Slaver's Bay doesn't withhold Tyrion from trying to improve the situation. The Ironborn choose their new ruler. Noone(Arya Stark) is given a new mission and witnesses a play. Bran learns about how the Long Night came to be but brings chaos upon his group. Wyllis holds the door.,"[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Emilia Clarke', 'Kit Harington', 'Aidan Gillen', 'Liam Cunningham', 'Carice van Houten', 'Sophie Turner', 'Nathalie Emmanuel', 'Maisie Williams', 'Conleth Hill', 'Isaac Hempstead Wright', 'Kristofer Hivju', 'Alfie Allen', 'Michiel Huisman', 'Gwendoline Christie']","['Tyrion Lannister', 'Daenerys Targaryen', 'Jon Snow', ""Petyr 'Littlefinger' Baelish"", 'Davos Seaworth', 'Melisandre', 'Sansa Stark', 'Missandei', 'Arya Stark', 'Lord Varys', 'Bran Stark', 'Tormund Giantsbane', 'Theon Greyjoy', 'Daario Naharis', 'Brienne of Tarth']"
55,Blood of My Blood,['Jack Bender'],8.4,Episode aired 29 May 2016,Season 6,Episode 6,"The white walkers reach Meera and Bran but they are saved in the last minute by a mysterious black rider who turns out to be Benjen Stark. Sam and Gilly arrive at Horn Hill, where Sam introduces Gilly and Crastor's son to his family. Defending Sam, Gilly confesses that she is a wildling, which is appalling to Randyll. Nevertheless, Randyll accepts the baby into his home. However, Sam changes his mind in the last moment and decides to take Gilly, the baby as well as the Valyrian sword of his father with him and leave his home for good. King Tommen is allowed to see Queen Margery. Instead of killing the actress playing Cersei by poisoning her, Arya recovers her Needle and makes different plans. Jaime and the Tyrell army march into King's Landing, trying to stop Margery's planned walk of shame but the High Sparrow already thought this event through, making sure he will succeed in the end by manipulating King Tommen to take his side. As a result, Tommen fires his father from his job as ...","[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Nikolaj Coster-Waldau', 'Lena Headey', 'Emilia Clarke', 'Natalie Dormer', 'Maisie Williams', 'Jonathan Pryce', 'John Bradley', 'Isaac Hempstead Wright', 'Michiel Huisman', 'Tom Wlaschiha', 'Dean-Charles Chapman', 'Hannah Murray', 'Diana Rigg', 'Richard E. Grant', 'David Bradley']","['Jaime Lannister', 'Cersei Lannister', 'Daenerys Targaryen', 'Margaery Tyrell', 'Arya Stark', 'High Sparrow', 'Samwell Tarly', 'Bran Stark', 'Daario Naharis', ""Jaqen H'ghar"", 'Tommen Baratheon', 'Gilly', 'Olenna Tyrell', 'Izembaro', 'Walder Frey']"
56,The Broken Man,['Mark Mylod'],8.6,Episode aired 5 June 2016,Season 6,Episode 7,"The Hound was saved by Brother Ray, the leader of a community, and has a peaceful life working as woodman. When three men from the Brotherhood threaten the villagers, The Hound is worried about but Brother Ray does not believe in violence anymore. Margaery seems to be converted by the High-Sparrow, but when she learns that her grandmother Oleanna Tyrrell is in danger, she contacts her to convince Oleanna to leave King's Landing. Jon. Sansa and Davos are searching for allies to vanquish Ramsay and retake Winterfell. Jaime and Bronn arrive at the Blackfish Castle and Jaime tries to convince him to surrender to the siege to his castle. Theon and Yara are resting in a brothel and waiting for uncle Euron's attack. Arya makes arrangements to return to Westeros but she is stabbed by the Waif.","[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Nikolaj Coster-Waldau', 'Lena Headey', 'Kit Harington', 'Natalie Dormer', 'Liam Cunningham', 'Sophie Turner', 'Rory McCann', 'Maisie Williams', 'Jonathan Pryce', 'Kristofer Hivju', 'Jerome Flynn', 'Alfie Allen', 'Ian McShane', 'Diana Rigg', 'Clive Russell']","['Jaime Lannister', 'Cersei Lannister', 'Jon Snow', 'Margaery Tyrell', 'Davos Seaworth', 'Sansa Stark', ""Sandor 'The Hound' Clegane"", 'Arya Stark', 'High Sparrow', 'Tormund Giantsbane', 'Bronn', 'Theon Greyjoy', 'Brother Ray', 'Olenna Tyrell', ""Brynden 'Blackfish' Tully""]"
57,No One,['Mark Mylod'],8.4,Episode aired 12 June 2016,Season 6,Episode 8,"Arya recovers after being helped by the actress whose life she saved, Lady Crane, whom she finds murdered when she wakes up as Waif catches up with her. The Hound goes on a revenge trip and finally reunites himself with Beric. Cersei uses the Mountain to get back at the High Sparrow and his people. Then she receives the cruel news that her son, king Tommen, is manipulated by the high Sparrow to ban the trial by combat in the seven kingdoms. Brienne and Podrick reach Jaime and Bronn. Brienne makes an offer to Jaime to get him, Sansa and the Blackfish satisfied. She tries to convince the Blackfish to take his army North and help Sansa get Winterfell back. As Jaime threatens to kill Lord Edmure's son, Edmure decides to help Jaime take Riverrun. Daenerys comes back to the pyramid in Meereen.","[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Nikolaj Coster-Waldau', 'Lena Headey', 'Emilia Clarke', 'Nathalie Emmanuel', 'Maisie Williams', 'Conleth Hill', 'Rory McCann', 'Jerome Flynn', 'Gwendoline Christie', 'Tom Wlaschiha', 'Dean-Charles Chapman', 'Richard E. Grant', 'Essie Davis', 'Julian Glover']","['Tyrion Lannister', 'Jaime Lannister', 'Cersei Lannister', 'Daenerys Targaryen', 'Missandei', 'Arya Stark', 'Lord Varys', ""Sandor 'The Hound' Clegane"", 'Bronn', 'Brienne of Tarth', ""Jaqen H'ghar"", 'Tommen Baratheon', 'Izembaro', 'Lady Crane', 'Grand Maester Pycelle']"
58,Battle of the Bastards,['Miguel Sapochnik'],9.9,Episode aired 19 June 2016,Season 6,Episode 9,"Meereen is under siege and the fleet of the masters is attacking the city. Daenerys wants to destroy their cities but Tyrion convinces her to not incur in the same mistake of her father in King's Landing. They schedule a meeting with the masters to discuss the terms of surrender. However the masters misunderstand and believe Daenerys want to surrender. She rides Drogon and together with the two other dragons, they burn part of the fleet. Meanwhile Daario and the Dothraki attack the Sons of the Harpy. Then Yara and Theon team up with Daenerys to accept the independence of the Iron Isles and to overthrow Euron. In Winterfell, Jon Snow, Sansa, Davos and Tormund meet with Ramsay, and Jon Snow proposes a dispute between them instead of sacrificing lives in a battle. Ramsay does not accept and they schedule the battle in the morning. Jon Snow plots a scheme with Davos and Tormund and Sansa warns that Ramsay plays dirty. When both armies are ready to battle, Ramsay brings a surprise that ...","[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Kit Harington', 'Emilia Clarke', 'Liam Cunningham', 'Sophie Turner', 'Aidan Gillen', 'Carice van Houten', 'Nathalie Emmanuel', 'Kristofer Hivju', 'Iwan Rheon', 'Alfie Allen', 'Michiel Huisman', 'Jacob Anderson', 'Gemma Whelan', 'Ian Whyte']","['Tyrion Lannister', 'Jon Snow', 'Daenerys Targaryen', 'Davos Seaworth', 'Sansa Stark', ""Petyr 'Littlefinger' Baelish"", 'Melisandre', 'Missandei', 'Tormund Giantsbane', 'Ramsay Bolton', 'Theon Greyjoy', 'Daario Naharis', 'Grey Worm', 'Yara Greyjoy', 'Wun Wun']"
59,The Winds of Winter,['Miguel Sapochnik'],9.9,Episode aired 26 June 2016,Season 6,Episode 10,"Cersei and Loras stand trial for their crimes, while Jaime celebrates victory with Walder Frey at The Twins. Davos confronts Jon about Melisandre's actions, and Littlefinger reveals his intentions to Sansa. Meanwhile, Bran continues his quest for knowledge in the far North as ""winter"" finally arrives.","[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Nikolaj Coster-Waldau', 'Lena Headey', 'Kit Harington', 'Emilia Clarke', 'Natalie Dormer', 'Liam Cunningham', 'Sophie Turner', 'Aidan Gillen', 'Carice van Houten', 'Nathalie Emmanuel', 'Indira Varma', 'Maisie Williams', 'Jonathan Pryce', 'Conleth Hill']","['Tyrion Lannister', 'Jaime Lannister', 'Cersei Lannister', 'Jon Snow', 'Daenerys Targaryen', 'Margaery Tyrell', 'Davos Seaworth', 'Sansa Stark', ""Petyr 'Littlefinger' Baelish"", 'Melisandre', 'Missandei', 'Ellaria Sand', 'Arya Stark', 'High Sparrow', 'Lord Varys']"
60,Dragonstone,['Jeremy Podeswa'],8.6,Episode aired 16 July 2017,Season 7,Episode 1,Bran and Mera arrive at castle black. Jon and Sansa plan the defense against the long night. Cersei forges new alliances. Samwell trains to be a maester. Arya gets her revenge. The Hound takes shelter in a familiar place. Daenerys arrives at Westeros.,"[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Nikolaj Coster-Waldau', 'Lena Headey', 'Emilia Clarke', 'Kit Harington', 'Aidan Gillen', 'Liam Cunningham', 'Sophie Turner', 'Maisie Williams', 'Nathalie Emmanuel', 'Gwendoline Christie', 'Conleth Hill', 'John Bradley', 'Isaac Hempstead Wright', 'Hannah Murray']","['Tyrion Lannister', 'Jaime Lannister', 'Cersei Lannister', 'Daenerys Targaryen', 'Jon Snow', ""Petyr 'Littlefinger' Baelish"", 'Davos Seaworth', 'Sansa Stark', 'Arya Stark', 'Missandei', 'Brienne of Tarth', 'Lord Varys', 'Samwell Tarly', 'Bran Stark', 'Gilly']"
61,Stormborn,['Mark Mylod'],8.9,Episode aired 23 July 2017,Season 7,Episode 2,Daenerys receives an unexpected visitor. Jon faces resistance. Tyrion plans the conquest of Westeros. Cersei gathers her allies. Arya has a reunion with old friends. Sam risks his career and life.,"[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Nikolaj Coster-Waldau', 'Lena Headey', 'Emilia Clarke', 'Kit Harington', 'Aidan Gillen', 'Liam Cunningham', 'Sophie Turner', 'Maisie Williams', 'Carice van Houten', 'Nathalie Emmanuel', 'Indira Varma', 'Alfie Allen', 'John Bradley', 'Gwendoline Christie']","['Tyrion Lannister', 'Jaime Lannister', 'Cersei Lannister', 'Daenerys Targaryen', 'Jon Snow', ""Petyr 'Littlefinger' Baelish"", 'Davos Seaworth', 'Sansa Stark', 'Arya Stark', 'Melisandre', 'Missandei', 'Ellaria Sand', 'Theon Greyjoy', 'Samwell Tarly', 'Brienne of Tarth']"
62,The Queen's Justice,['Mark Mylod'],9.2,Episode aired 30 July 2017,Season 7,Episode 3,Jon and Daenerys finally meet. Cersei gains a new ally. Sansa receives an unexpected visitor. Sam is confronted for his actions.,"[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Nikolaj Coster-Waldau', 'Lena Headey', 'Emilia Clarke', 'Kit Harington', 'Aidan Gillen', 'Liam Cunningham', 'Carice van Houten', 'Sophie Turner', 'Nathalie Emmanuel', 'Indira Varma', 'Alfie Allen', 'John Bradley', 'Isaac Hempstead Wright', 'Conleth Hill']","['Tyrion Lannister', 'Jaime Lannister', 'Cersei Lannister', 'Daenerys Targaryen', 'Jon Snow', ""Petyr 'Littlefinger' Baelish"", 'Davos Seaworth', 'Melisandre', 'Sansa Stark', 'Missandei', 'Ellaria Sand', 'Theon Greyjoy', 'Samwell Tarly', 'Bran Stark', 'Lord Varys']"
63,The Spoils of War,['Matt Shakman'],9.8,Episode aired 6 August 2017,Season 7,Episode 4,Daenerys seeks advice from Jon and Tyrion to win the war. Theon returns to Dragonstone asking his queen for help rescue his sister. Jaime faces an unexpected encounter while transporting the Red Keep's gold. Arya returns home to Winterfell.,"[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Nikolaj Coster-Waldau', 'Lena Headey', 'Emilia Clarke', 'Kit Harington', 'Aidan Gillen', 'Liam Cunningham', 'Sophie Turner', 'Maisie Williams', 'Nathalie Emmanuel', 'Conleth Hill', 'Jerome Flynn', 'Alfie Allen', 'Gwendoline Christie', 'Isaac Hempstead Wright']","['Tyrion Lannister', 'Jaime Lannister', 'Cersei Lannister', 'Daenerys Targaryen', 'Jon Snow', ""Petyr 'Littlefinger' Baelish"", 'Davos Seaworth', 'Sansa Stark', 'Arya Stark', 'Missandei', 'Lord Varys', 'Bronn', 'Theon Greyjoy', 'Brienne of Tarth', 'Bran Stark']"
64,Eastwatch,['Matt Shakman'],8.8,Episode aired 13 August 2017,Season 7,Episode 5,"Bronn saves Jaime from the lake and he is surprised with the power of Daenerys' dragon. Daenerys offers the prisoners to bend their knees and join her army, or to die. Randyll and his son Dickon from the House of Tarly refuse to serve Deanerys and her dragon turns them into ashes. Arya confronts Sansa at Winterfell and suspects of Littlefinger. Samwell has a deception with the Maesters and decides to leave the Cidatel with Gilly and their child. Tyrion advises Daenerys and Jon Snow to bring a Wight to King's Landing to prove that the Army of the Dead and the White Walkers do exist. Jaime tries to convince Cersei that they do not have any chance fighting Daenerys and her three dragons, but she plots a scheme to destroy Daenerys. Then Jaime has a surprising encounter. Jon and a group head to the Wall and meet prisoners of he Night's Watch that accept to join them in their journey to capture a Wight.","[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Nikolaj Coster-Waldau', 'Lena Headey', 'Emilia Clarke', 'Kit Harington', 'Aidan Gillen', 'Liam Cunningham', 'Sophie Turner', 'Maisie Williams', 'Conleth Hill', 'Rory McCann', 'Isaac Hempstead Wright', 'Jerome Flynn', 'John Bradley', 'Hannah Murray']","['Tyrion Lannister', 'Jaime Lannister', 'Cersei Lannister', 'Daenerys Targaryen', 'Jon Snow', ""Petyr 'Littlefinger' Baelish"", 'Davos Seaworth', 'Sansa Stark', 'Arya Stark', 'Lord Varys', ""Sandor 'The Hound' Clegane"", 'Bran Stark', 'Bronn', 'Samwell Tarly', 'Gilly']"
65,Beyond the Wall,['Alan Taylor'],9.1,Episode aired 20 August 2017,Season 7,Episode 6,Jon and his band of men go beyond the wall in search of a Wight to capture and return to Kings Landing. Arya and Sansas relationship continues to derail with the help of LittleFinger. And Tyrion and Daenerys discuss the future of her reign.,"[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Emilia Clarke', 'Kit Harington', 'Aidan Gillen', 'Liam Cunningham', 'Sophie Turner', 'Maisie Williams', 'Gwendoline Christie', 'Rory McCann', 'Kristofer Hivju', 'Joe Dempsie', 'Iain Glen', 'Richard Dormer', 'Paul Kaye', 'Joseph Mawle']","['Tyrion Lannister', 'Daenerys Targaryen', 'Jon Snow', ""Petyr 'Littlefinger' Baelish"", 'Davos Seaworth', 'Sansa Stark', 'Arya Stark', 'Brienne of Tarth', ""Sandor 'The Hound' Clegane"", 'Tormund Giantsbane', 'Gendry', 'Jorah Mormont', 'Beric Dondarrion', 'Thoros of Myr', 'Benjen Stark']"
66,The Dragon and the Wolf,['Jeremy Podeswa'],9.5,Episode aired 27 August 2017,Season 7,Episode 7,In King's Landing a grand meeting takes place. Theon makes amends and rescue plans. Sansa punishes those who wronged her family. Jaime confronts Cersei. The complete truth of Jon's lineage is revealed. The army of the dead reaches the Wall.,"[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Nikolaj Coster-Waldau', 'Lena Headey', 'Emilia Clarke', 'Kit Harington', 'Aidan Gillen', 'Liam Cunningham', 'Sophie Turner', 'Maisie Williams', 'Nathalie Emmanuel', 'Alfie Allen', 'John Bradley', 'Isaac Hempstead Wright', 'Conleth Hill', 'Jerome Flynn']","['Tyrion Lannister', 'Jaime Lannister', 'Cersei Lannister', 'Daenerys Targaryen', 'Jon Snow', ""Petyr 'Littlefinger' Baelish"", 'Davos Seaworth', 'Sansa Stark', 'Arya Stark', 'Missandei', 'Theon Greyjoy', 'Samwell Tarly', 'Bran Stark', 'Lord Varys', 'Bronn']"
67,Winterfell,['David Nutter'],7.6,Episode aired 14 April 2019,Season 8,Episode 1,"SPOILER: Jon and Daenerys have a cold reception in Winterfell. Jon meets his brother and sisters and rides the dragons with Daenerys. Then she discloses to Sam the fate of his father and brother. When Jon meets Sam, he discloses who his parents are. Euron Greyjoy meets Cersei to collect his recompense for joining to her army. Theon rescues his sister Yara and decides to go to Winterfell. Jaime arrives in Winterfell and sees Bran Stark.","[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Nikolaj Coster-Waldau', 'Lena Headey', 'Emilia Clarke', 'Kit Harington', 'Sophie Turner', 'Maisie Williams', 'Liam Cunningham', 'Nathalie Emmanuel', 'Alfie Allen', 'John Bradley', 'Isaac Hempstead Wright', 'Gwendoline Christie', 'Conleth Hill', 'Rory McCann']","['Tyrion Lannister', 'Jaime Lannister', 'Cersei Lannister', 'Daenerys Targaryen', 'Jon Snow', 'Sansa Stark', 'Arya Stark', 'Davos Seaworth', 'Missandei', 'Theon Greyjoy', 'Samwell Tarly', 'Bran Stark', 'Brienne of Tarth', 'Lord Varys', ""Sandor 'The Hound' Clegane""]"
68,A Knight of the Seven Kingdoms,['David Nutter'],7.9,Episode aired 21 April 2019,Season 8,Episode 2,Jamie is faced by his past mistakes. Tyrion's decisions are seen with doubt. The Battle of Winterfell is discussed tactically. Sansa and Danaerys discuss the future. The remaining Night's Watch are reunited. Everyone prepares emotionally with thoughts of their fate.,"[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Nikolaj Coster-Waldau', 'Emilia Clarke', 'Kit Harington', 'Sophie Turner', 'Maisie Williams', 'Liam Cunningham', 'Nathalie Emmanuel', 'Alfie Allen', 'Joe Dempsie', 'Isaac Hempstead Wright', 'John Bradley', 'Hannah Murray', 'Gwendoline Christie', 'Conleth Hill']","['Tyrion Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Jon Snow', 'Sansa Stark', 'Arya Stark', 'Davos Seaworth', 'Missandei', 'Theon Greyjoy', 'Gendry', 'Bran Stark', 'Samwell Tarly', 'Gilly', 'Brienne of Tarth', 'Lord Varys']"
69,The Long Night,['Miguel Sapochnik'],7.5,Episode aired 28 April 2019,Season 8,Episode 3,The Night King and his army have arrived at Winterfell and the great battle begins.,"[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Nikolaj Coster-Waldau', 'Emilia Clarke', 'Kit Harington', 'Sophie Turner', 'Maisie Williams', 'Liam Cunningham', 'Carice van Houten', 'Nathalie Emmanuel', 'Alfie Allen', 'Isaac Hempstead Wright', 'John Bradley', 'Hannah Murray', 'Gwendoline Christie', 'Conleth Hill']","['Tyrion Lannister', 'Jaime Lannister', 'Daenerys Targaryen', 'Jon Snow', 'Sansa Stark', 'Arya Stark', 'Davos Seaworth', 'Melisandre', 'Missandei', 'Theon Greyjoy', 'Bran Stark', 'Samwell Tarly', 'Gilly', 'Brienne of Tarth', 'Lord Varys']"
70,The Last of the Starks,['David Nutter'],5.5,Episode aired 5 May 2019,Season 8,Episode 4,"After the funeral for the dead, there is a feast at Winterfell. Gendry is recognized as a Baratheon and asks Arya to marry him. Brienne and Jaime have a love affair. Daenerys asks Jon to keep his roots secret, but he decides to tell Sansa and Arya. Daenerys, her dragons, and her fleet are ambushed by Euron's fleet and are defeated; Missandei is taken captive. Daenerys decides to go to King's Landing to ask Cersei to surrender, but Cersei makes a tragic decision.","[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Nikolaj Coster-Waldau', 'Lena Headey', 'Emilia Clarke', 'Kit Harington', 'Sophie Turner', 'Maisie Williams', 'Liam Cunningham', 'Nathalie Emmanuel', 'Alfie Allen', 'Isaac Hempstead Wright', 'Gwendoline Christie', 'Conleth Hill', 'John Bradley', 'Hannah Murray']","['Tyrion Lannister', 'Jaime Lannister', 'Cersei Lannister', 'Daenerys Targaryen', 'Jon Snow', 'Sansa Stark', 'Arya Stark', 'Davos Seaworth', 'Missandei', 'Theon Greyjoy', 'Bran Stark', 'Brienne of Tarth', 'Lord Varys', 'Samwell Tarly', 'Gilly']"
71,The Bells,['Miguel Sapochnik'],6.0,Episode aired 12 May 2019,Season 8,Episode 5,Forces have arrived at King's Landing for the final battle.,"[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Nikolaj Coster-Waldau', 'Lena Headey', 'Emilia Clarke', 'Kit Harington', 'Maisie Williams', 'Liam Cunningham', 'Conleth Hill', 'Rory McCann', 'Jacob Anderson', 'Pilou Asbk', 'Anton Lesser', 'Hafr Jlus Bjrnsson', 'Laura Elphinstone', 'Marc Rissmann']","['Tyrion Lannister', 'Jaime Lannister', 'Cersei Lannister', 'Daenerys Targaryen', 'Jon Snow', 'Arya Stark', 'Davos Seaworth', 'Lord Varys', ""Sandor 'The Hound' Clegane"", 'Grey Worm', 'Euron Greyjoy', 'Qyburn', ""Gregor 'The Mountain' Clegane"", 'Nora', 'Harry Strickland']"
72,The Iron Throne,"['David Benioff', 'D.B. Weiss']",4.2,Episode aired 19 May 2019,Season 8,Episode 6,"In the aftermath of the devastating attack on King's Landing, Daenerys must face the survivors.","[' Action', ' Adventure', ' Drama', ' Fantasy', ' Romance']","['Peter Dinklage', 'Nikolaj Coster-Waldau', 'Lena Headey', 'Emilia Clarke', 'Kit Harington', 'Sophie Turner', 'Maisie Williams', 'Liam Cunningham', 'John Bradley', 'Isaac Hempstead Wright', 'Gwendoline Christie', 'Jerome Flynn', 'Kristofer Hivju', 'Joe Dempsie', 'Jacob Anderson']","['Tyrion Lannister', 'Jaime Lannister', 'Cersei Lannister', 'Daenerys Targaryen', 'Jon Snow', 'Sansa Stark', 'Arya Stark', 'Davos Seaworth', 'Samwell Tarly', 'Bran Stark', 'Brienne of Tarth', 'Bronn', 'Tormund Giantsbane', 'Gendry', 'Grey Worm']"
